N,P,K,temperature,humidity,ph,rainfall,label
142.48846718750542,68.84725196112778,68.65251611610583,22.855297159242088,67.19732217619688,6.19160083347904,271.8717729174962,corn
105.67207138773959,58.60546318788462,44.39726020831782,27.022363410238793,51.414154704108455,5.699660115631685,115.14129284032356,cotton
72.87935630855418,45.57781277178147,41.38052253119483,29.81253475217328,84.70037601848881,5.790806769993596,245.92645310913426,rice
74.26601735034343,34.89695721624256,32.34477686824294,29.013240742194913,85.94217749742582,5.781055485418943,223.18381993317558,rice
166.85100703649135,81.88707794324216,70.55308729219038,33.51339401907252,77.81695352673998,7.309401717212543,169.79857671531434,sugarcane
117.99863511373664,69.10228956964296,56.62525659628347,20.010472690874956,68.07279656310293,6.007993896572665,93.69616062422335,wheat
132.30471202176824,56.31204375959892,53.201547324574335,18.845037003282794,64.36092959113272,6.011534030552212,77.28440316739562,wheat
103.847140372982,59.92886864949324,49.094625917589816,27.12486106146321,64.2393239801288,6.177775672551236,122.67218725563394,cotton
100.4935081583222,43.54327563311576,56.130385473944266,27.7995306159611,51.61469992604241,6.161846197948996,135.1969215510231,cotton
94.44043628301517,52.18248988387174,51.52365863507729,28.02426192385701,51.67590226374426,6.311739927521467,154.9860528453369,cotton
101.69481595104864,57.69187749057706,43.41498995555009,26.378936352877382,52.30499838656157,6.0073819582725,141.7112639703325,cotton
120.8547880168416,55.053207899346965,45.6065348239338,24.202114381971857,63.3148572939468,6.655756766376752,92.19988724161074,wheat
79.34195403065435,35.05161215627084,30.586331940035752,24.9430972061297,91.0804934279106,5.9281663446661925,212.58123415714707,rice
118.82395966197504,57.540379871595036,37.99071825690984,22.226449291789457,59.93029011997597,6.355004548650286,90.25556182611466,wheat
115.36186739504123,54.22557228032513,42.912971770648774,20.616840156168305,64.86053472074457,6.549855231795126,84.23199157433169,wheat
136.06973410668067,52.940776399702415,45.73234269689099,22.788455597138807,65.84715597860612,6.395434406813042,75.48830780599059,wheat
110.19501199327819,69.24348408502432,40.06941715843855,16.692351472551376,70.7022620827267,6.207053829112669,80.09483721196841,wheat
98.72229953400497,48.21079384076696,55.46833454394788,32.62834203850093,61.44401089298238,6.474722978462788,125.54918145271105,cotton
107.36438747499827,56.27193336070447,46.20684120227333,15.572297289022407,64.74984762709948,6.5484572281915385,100.60567000906318,wheat
112.44197188214723,66.88444812548423,50.09278381586066,21.749589496076183,66.2019204075966,6.679845849000527,77.38863617865297,wheat
114.93597316732637,68.81670125579939,42.416189741717496,19.01679232908671,62.676154890056125,6.851240633300639,95.34536494225972,wheat
118.40270608805162,68.8593235250649,48.20465938322942,17.113794301343596,66.023898465371,6.391039749366264,90.08950379281785,wheat
145.67329330178936,74.50852502192359,64.02404662647021,34.16647433517157,68.77364288978212,6.10880097866484,199.41080130123754,sugarcane
68.09505312033482,35.62506064710342,30.29856568339072,22.873519363067107,88.91399801236155,5.941337216820472,246.2873612270249,rice
153.90462688580652,72.34400448560957,52.14636327891133,24.909981385100757,72.9561319962654,5.283885340928199,305.8975660014729,corn
106.3409524950554,62.09559067738043,59.95046755971116,19.647230505915527,68.42691820190407,6.2744324490606544,95.89625869036752,wheat
166.51844323041198,93.18634311261728,71.25011895856954,34.66570444112393,70.37500697024066,6.632995234484268,182.06863370654474,sugarcane
173.47393047886206,71.46682296337146,64.43086180880314,32.89858222522968,79.71977364736539,7.349624272170056,171.7642782964985,sugarcane
113.27041491626827,52.745543757927265,38.10599035550126,26.060291558692583,51.797140082002294,6.892827132200751,118.79189586193796,cotton
153.38880146718873,75.2270521806532,59.15833537572743,24.724527152592106,69.56287775731037,6.917496509428582,237.73423128751267,corn
135.20982200121597,77.29110458886308,68.10329550067296,28.70418256430372,75.17490216786175,6.702278864982811,252.59249376951587,corn
106.84571194005123,58.26598157604099,59.791491080892655,20.121820666044137,63.87948503642111,6.798139959339896,76.63473147857285,wheat
176.8770338190933,84.18237556227322,66.85122921125513,30.191742898119728,79.380688467485,6.264127339107786,170.62941994340474,sugarcane
75.83312189230301,48.163839969608226,41.10931060156501,25.517240858744337,95.1817179037066,6.321419286085521,267.2733151955627,rice
152.61135388364093,86.20002800269006,61.56443873517876,25.74660175774763,79.84899518206808,6.594645373805173,189.03032681152763,sugarcane
99.91089474844213,71.25028366531299,55.62627455573566,19.04593420587362,69.74254020531437,6.77256259613602,93.98620425768442,wheat
96.74288015072888,56.34021496438423,35.49342214543297,26.7864846903305,61.83881244708008,6.281173114994956,123.7606456519971,cotton
98.56573676088954,32.14082290234551,49.91471117758901,24.185560699581934,81.82856931978306,5.675507910424829,270.98925600475735,rice
83.05473018660493,33.41151744928587,42.14982967337299,27.434240517319534,87.12268669091883,5.913624758616765,200.90843709197694,rice
142.6356565016724,75.07694370287176,74.88994140395624,33.12318266034381,74.32331196244894,6.895371520575397,184.8132008800901,sugarcane
116.27636323866435,56.15470039656274,37.37181507380393,32.00713248905047,52.061104562187765,5.628548316261258,116.89912682266323,cotton
164.5107112624621,70.74132375636064,67.15204503899263,27.215010281440755,79.51047129523991,6.711387956478669,148.19707471793367,sugarcane
103.24624838220204,42.99440590618542,45.58547826512504,31.099222110679825,93.56753582779787,6.180510963464541,218.6174678008023,rice
167.7643369894596,90.40724527073613,71.86853168645419,32.361082269495384,81.00990099591206,7.1283490413752,170.9578318563259,sugarcane
63.9528292640116,29.65969822896914,38.134330262759825,23.189399227801456,93.39562226416298,5.69233243397483,196.0003298334869,rice
106.48068932668264,54.024853696803454,53.72870911717977,15.432758350172485,61.897671023071254,6.241802910331173,82.505502237559,wheat
101.08802801485139,52.59838079069665,53.0928364349919,23.179016366623003,50.74421272404039,5.7724340689213,112.87576543003146,cotton
90.5984844101516,53.638566106515675,51.71125792118684,25.00908905938671,60.62667257065207,6.150169533984394,133.9807503814699,cotton
96.21527655449144,47.08658295130749,50.89208779369608,23.069459406370598,53.37550948882858,5.737877925841369,148.41359633262363,cotton
72.34901639609384,36.08804940778051,52.5912926358118,27.75270928564562,83.14459496891781,5.895296475931124,268.7827602503423,rice
112.61547346674402,60.424597805267915,50.15810673343972,31.678920237013386,57.26303072517691,5.679428419633924,106.11253498665026,cotton
146.53057022236464,79.25639006803229,62.25005994836112,31.97950303483623,76.89162206836697,6.34261900214926,178.21703578509204,sugarcane
146.63795689136745,74.74217108271388,72.73675867269186,28.02103261699009,67.96951611946822,6.293550506980971,267.836915337314,corn
148.098700464402,81.19661448913592,59.79377600449313,34.625781535043735,77.17872671428404,7.193801024462407,172.18875761982133,sugarcane
148.78695041690673,84.66538590899307,74.26925110260449,34.44710728213836,80.60114898137856,7.5771227375864205,165.08822781368673,sugarcane
152.27865376152187,63.908884099302384,53.57713962694372,22.10935852490876,73.02490004933996,5.829903356205579,249.4493763209374,corn
148.78737550809393,66.36350974596792,69.58393193981006,28.421368647831265,72.34177929951015,6.655253523973782,274.6756804781901,corn
156.41455442950834,69.52409385274585,53.06299541405916,24.708618753312997,66.58430471193844,5.941202960618836,250.9898888218565,corn
114.37487604850219,57.253383994114614,33.60033371359061,23.05225768599885,63.375673718652095,6.976887180622768,116.45598915921776,cotton
116.6957075987002,57.12451804115058,53.768847573558396,13.843090874951951,63.65038288341518,6.256235542145062,89.79276964221653,wheat
78.66565370104854,51.54359924633296,37.92056553203614,26.93707436742905,88.9714828891043,5.926409677299173,189.5338584312306,rice
154.5602635428533,75.59922308682908,73.53971232457202,25.438248733614927,79.3134167222552,6.383186785058645,196.63036623462304,sugarcane
121.45058422488336,52.002097949896076,51.68916987929672,15.274229297113607,64.72115804235385,6.290869071627712,88.15008281096304,wheat
92.47189721600046,33.032528102744664,49.659516676355935,23.227397217919318,93.8162121377971,5.938600591582796,244.1940840971754,rice
103.77795040060784,53.850336511751216,47.90476852536471,28.76622113326456,60.338777643317535,6.681991466057967,116.8013295190406,cotton
140.12104406514882,64.82617315408977,49.51426958343385,22.870383014829876,69.7617367392179,6.68987893769512,192.7534488369027,corn
151.66766843639388,61.473406035676504,66.02763946004201,27.44763623649662,66.97567785982828,6.199577618797298,228.28547720546715,corn
152.38314380095022,67.41991224251319,51.875477693006744,18.918972901296485,64.69857689100893,6.10555103228985,226.09653404562476,corn
121.83897619216668,51.11599166844044,45.70832886285096,22.59980199444598,64.39252671438958,6.644483640498872,89.13897086757285,wheat
156.88412200638967,76.42333255146531,73.80244641534276,25.064086478725738,72.76883955701864,6.686991141404992,186.34182382839083,sugarcane
118.10165971898519,66.4572358891736,70.13460802941565,28.3726651072234,63.255919661802785,6.720358460714767,246.67254405286252,corn
103.33499797361009,60.73073744477969,58.415634737379186,17.483765132055954,67.97262875993249,6.039183841267811,77.23335722827454,wheat
114.85024817824706,50.54828591164699,46.942183320711166,20.07469992912478,66.95993026543984,6.455616787363251,72.96260121110572,wheat
92.35769324706519,34.95400287073655,32.77735309008105,24.775173842740447,87.98379491980624,6.201704618225329,255.79840397803432,rice
170.07332482634408,82.49712770132807,65.80530435392564,32.01270698560295,81.19367934358336,7.396119301754656,170.0937439841746,sugarcane
88.95172886302083,44.854555168078036,45.516946196676244,23.236482798297885,82.59628251470468,6.178188131394613,259.43704962706073,rice
178.05307480446083,78.92395449666297,71.4396137124216,30.014675055227006,77.6076890642999,7.197187584144033,173.43258505756,sugarcane
57.02978380195937,39.295029006152184,48.71528637767821,20.68119286286384,89.63987029693767,6.111894527635658,209.53297759554107,rice
67.74408691951191,35.481457437983046,37.158252492449954,29.86234187728431,85.57426402692833,5.612991739083495,219.67533779593504,rice
118.11387599928497,45.702476575886635,44.0518699184515,20.281374305903146,50.33227699994833,6.304852812018347,139.44868268708387,cotton
81.40916345594015,50.20734459691328,38.25718722617206,27.849535033049413,66.43093679659694,6.404369930280111,148.44292322173254,cotton
85.3156989582992,58.25889028184101,51.515034870079845,29.01654361668367,59.86868664438815,5.7524957782083765,106.07757188444198,cotton
157.6138472703747,71.43750399808577,73.96745295852834,30.21783828892626,80.20718705576151,6.3042557762173,202.42012629353212,sugarcane
148.04805007522913,80.6322706704282,73.38529344572525,32.16890264700787,70.35696035603736,6.122888404648176,161.41149990554769,sugarcane
60.03447253110316,45.104656753242324,32.038381308405896,23.262433582707366,80.91196976789192,5.59622496323821,231.71844532476896,rice
145.78616617483172,81.84615408107602,62.87390024852032,33.932153742429136,85.72895344057478,6.714295367359834,194.74478730835096,sugarcane
67.43822546600566,29.82742969697461,32.711261275856664,24.917463691304192,94.20625591510522,5.9833943041936735,215.0905486587937,rice
84.60254330294222,32.24479233032703,28.602855445228688,25.848290408845635,83.162544787859,5.931831215076253,278.21334403547297,rice
151.36343084787515,70.3881314403231,55.50473971844556,29.782185628132325,70.75934358929432,7.151673602505508,218.0693689514483,corn
154.87159332104648,82.8929856518192,60.348867779797594,34.278980166522395,77.67558954853058,6.134062613294001,161.71049975776776,sugarcane
148.68734665507785,71.93055738422478,64.56927958959173,33.552578226498966,74.38202503052837,7.247410698511607,174.75796566165974,sugarcane
66.35890612955961,39.388734226838196,53.67008204968534,21.892604791810314,87.0824256109958,6.143286994388395,294.0968676084126,rice
103.71631417515056,47.727306320571415,49.58501554564009,29.773560628306246,56.1752989569316,5.805462772571882,107.2902063527644,cotton
99.1505944055661,61.01881944276611,41.04608311772437,25.022049932973317,61.51755850900908,6.054131837570997,83.3260351795403,wheat
110.27203671399508,58.79679467717121,40.88869681363897,17.456387997699817,65.50442117204034,6.833825849820074,89.80822067381781,wheat
143.11345139083483,71.9522545489071,69.71213243636788,22.442522715214334,66.42985600457872,6.863022880210097,280.1987881050857,corn
105.78984443134792,44.476797248396046,46.22737485590329,25.935049423475505,57.04052505015268,5.890038926128559,143.70203120767943,cotton
98.88013341368297,36.606494950732646,43.54174852971986,19.46164160215458,89.22903603562534,5.878684041185609,250.3101526075465,rice
120.33952266762027,54.33790778133538,39.76329122262757,30.292097845469808,62.22303181221082,5.985443722334082,106.20778056986217,cotton
87.42853812295283,43.404742391665124,50.07967955314747,23.76325734480456,56.620301594907495,5.744186193169256,145.69889025561451,cotton
129.23619165565285,70.8606918465785,55.43346409328488,26.752389546033125,74.29369790334381,6.676240660722214,216.69490833324585,corn
154.54914143109613,85.07855026770959,59.7402941570224,27.375096745620457,80.87864828507017,6.060769940038641,179.0958981292292,sugarcane
131.01663161752097,60.98661895856681,60.7240305799438,29.56852291041462,69.2555229367446,6.68008287404672,256.71915119801946,corn
74.97049737531266,39.173327222850375,40.64619452299333,25.61503122525519,84.622821973533,5.877671640073603,290.8160135916998,rice
65.78403473873283,35.841912102524475,46.73863810404712,22.518519959729282,89.7869823629011,6.368382098475193,233.48733232003931,rice
144.12432780334947,62.410972823368674,53.09144182913152,22.08552949373869,67.97815535513703,6.077226721422126,223.7172899170923,corn
159.43414267646784,84.29106879148519,74.09724723170302,26.8687671423743,79.38895281520125,6.607586900295609,170.06499634436102,sugarcane
159.8336917350867,81.15276119065669,63.290260301958035,31.308563430940172,75.56833420391575,7.141181732319402,185.0516261375407,sugarcane
102.89213343875146,55.62472520965526,49.87069414452609,16.873739364659137,63.876683199036485,6.817571954749571,73.14473694654129,wheat
67.43121030653815,39.64319656298134,36.66137142470285,27.914119259889787,83.62670048548233,6.007632561865295,285.9978586300756,rice
86.9809770669277,51.20431919029724,46.3924148413178,31.558070899403862,52.295633146984635,5.838941678706218,109.91203439334195,cotton
103.71020424179105,47.411764345440986,36.90263107372139,27.118160334261493,63.66008971166508,7.134308828219163,143.75146700260254,cotton
96.7716461711317,49.67647403273335,40.70790355010307,28.265714886242506,65.81047678390146,5.930195870233114,111.55323510179583,cotton
158.31205532602098,84.9252101743697,62.60822879030004,24.097520932705446,72.0976078776041,6.682587557335456,183.10787345945414,sugarcane
147.93239776264613,73.72879604328942,54.60962485931071,24.871107359077374,66.50969045592788,6.135368885381886,254.81350740978917,corn
123.31959664886153,53.580234502237595,47.74952460850008,22.071592821837637,62.50217140484203,6.117756718375912,79.31541141443934,wheat
62.99139540631734,33.71129057136035,36.67695137022796,24.235267639956675,82.10829762830251,5.849413784546737,269.9914628845472,rice
110.61359842477604,55.58663073607968,36.07811186762987,23.739461199667904,50.91979818739215,6.852111890894932,116.56899412078405,cotton
117.564065895441,61.8794906335801,40.360554311742895,19.32121250005832,63.276462794441386,5.994738058708086,76.12657850036236,wheat
126.9548100739523,69.45302800203307,67.1281475730452,21.478144921036943,71.92432035403816,6.961053918837169,208.54757362471395,corn
97.32845400849698,66.33553897075531,42.369900668793164,15.764080848948186,63.1461425873303,6.002806686065904,80.77545285139624,wheat
147.30619678028557,69.11321883977048,50.09841819737861,29.818988317396972,73.01739051179312,6.4090787096915545,226.59769277857342,corn
173.6975485704808,79.13594035792278,64.76549974541979,26.8756007026611,72.2461980445255,6.544054047038623,168.5026971810617,sugarcane
109.30513909274971,54.68183807274308,47.55581451611397,20.807895633475496,65.17579549865073,6.130707729532387,84.41838383678301,wheat
72.18424097883137,38.46701416329423,42.36735178972865,28.258153188658493,85.60527707415547,6.383217889332764,200.99364868379362,rice
75.07980532325227,46.02313982306206,42.731571835234995,24.740960312984658,92.16162923064162,6.318978933040089,223.72513632546446,rice
186.62735410442878,82.59968243770389,64.94950301876518,29.8613542454905,81.67544613874372,5.997246556512648,179.73731574722464,sugarcane
96.77525773596716,38.798267352997435,43.992180220489985,28.73690462754436,92.22077708015696,6.183701477635907,293.36122080231416,rice
111.54096005013147,56.97644698056927,41.10691812824882,25.301961486234777,70.04417790164328,6.607030171754182,81.7128874173549,wheat
132.48722888927526,63.51019650035437,56.64029959375629,24.97220863549675,67.0676965212503,6.905307143961423,96.09310025155408,wheat
152.68735033499058,80.84007644656693,60.186486259049936,31.741533383140986,75.72640071939911,7.512153573069743,194.3618824519479,sugarcane
158.55558206185088,73.51750314904511,68.38374783290841,27.057199500461806,67.20854639890617,6.533256729716186,283.43774406573567,corn
143.2503531080849,65.25345405519244,70.80810602013707,28.06494078615537,68.10084406534513,6.063144467033484,202.86020149562947,corn
96.91489730212105,46.204903190863284,50.599962720851515,21.714968123076677,54.943860792122024,5.4815857148495475,107.27844148717081,cotton
129.6712850973153,64.45748237348455,60.64974369318419,24.439224402628906,70.1853608077363,6.513594183320026,299.26880398750563,corn
117.93799012215794,69.37388536502661,48.37134585638569,21.254971095462942,68.08084765488054,6.842159360765556,80.33081294093058,wheat
168.52476234678298,68.24792787904352,78.3289333521616,27.705644991774687,74.28026258082396,6.351334630267198,181.92835977641928,sugarcane
119.4256264103182,40.110626208065504,36.757776689853046,23.888504503079524,55.104833917446044,5.953094516355726,114.24151702869132,cotton
110.0933701195894,52.83334078997101,50.913832068172894,18.55420606689259,66.15843946832833,6.630725092647459,88.2967150929785,wheat
147.92468332238514,60.074000108659924,60.58050492331524,27.531193315957108,70.66512484953405,6.524845620371685,223.1099074592587,corn
77.62687614822215,45.81962701469324,40.87278617168869,22.345781562504577,91.77804580639611,6.295440374497424,273.01596033657603,rice
171.17825312672204,83.89166796320323,64.89918901961144,27.14422874947866,72.1636758658866,7.151103254807488,171.6935069433883,sugarcane
80.8235055605738,51.10087590823437,44.76636928283259,29.72845466199351,51.22591449276853,5.941219770521939,103.36591690541881,cotton
148.29628613379188,70.35285319011851,49.255144960337844,30.959546785238018,69.75547661918142,5.578627213770135,297.16067125517975,corn
139.7942382508504,74.86742137346133,62.13838530391413,27.86492415821498,77.69141811280416,6.130406612957122,183.97551833923993,sugarcane
182.95803707579182,89.00751879522045,59.65394349205993,28.500930000755556,82.90457070127157,6.304645743182633,184.10463926837522,sugarcane
133.39053244007067,64.92328744898343,61.874269916258065,22.923769711055577,65.5225686490709,6.768837596243579,239.65916963000012,corn
177.5170014018387,84.39489371644774,74.75025896934386,28.37424822033706,80.56344987765202,7.53023021130711,166.598844044541,sugarcane
113.98373221010164,39.921495650871044,40.40875403881723,31.98314119274274,54.215685545082145,6.8846567052405305,136.18183940464934,cotton
108.26907480879794,58.53032997817525,56.078800853785786,16.034566622041538,68.04203872229424,6.097998725110755,96.2185842780453,wheat
119.81108941112863,63.44055032028961,51.58555172017218,17.082086429380773,66.4032703793442,6.351655579241004,85.33114156596818,wheat
80.60593028200545,48.50996404548559,38.92191389422346,21.811054900305113,92.19516395948207,6.5047017958704965,217.54711967310956,rice
172.3084130181702,84.6343798049893,65.98288211386047,34.69179367080173,73.55095933215618,6.7836764220135395,179.95211588605113,sugarcane
108.36029071709494,47.97260424455702,47.796538568973965,26.077741732518316,53.07495468662806,6.391419770080901,113.55583770122857,cotton
122.38304822355371,57.42478158843891,46.31846953905717,23.792866175339956,66.13060729641221,6.784013435056649,88.25607280476368,wheat
84.21565540027596,40.26259651260487,48.071518962179546,24.504465563923894,83.48611569318182,6.109568938544321,262.76578920248016,rice
111.23496572930382,44.6394315336132,34.92927309526743,25.47316583213858,59.32342652056809,6.467874305738914,129.36104077769812,cotton
157.143533318501,72.16839443300853,61.03132616203595,27.685339319987047,83.62014459764517,5.973483508926715,146.6942747690996,sugarcane
65.02253719891887,45.051055760388,42.82247510093606,20.389534682604413,82.87681024422042,6.054632304738293,193.41532678901797,rice
95.75625985836838,42.96316442264927,40.51191374093372,29.036744504862835,84.1322728907225,6.146427364406695,240.39062081774335,rice
109.6080121813464,39.35022556838256,49.32510051393298,30.744646368341467,60.21057748812685,5.831898763076395,125.92547998491875,cotton
88.2312171297881,42.76035080837758,48.29238083061962,20.73667162107004,59.56651204196865,6.351194569615405,129.3031026967465,cotton
160.76425452988838,64.4299032077381,61.40535281934147,31.02930024060293,69.05074369375077,7.054994267412334,272.76582938563564,corn
137.14989693672786,53.25489490830102,48.56485992564438,15.267512812007377,64.78435141326793,6.720144935153699,85.4410826669018,wheat
129.11177283281583,73.7379153490208,66.86818843335429,23.865331731125853,74.39201266188692,6.928940212031456,203.79623481506775,corn
174.86841904328716,76.54292078367024,65.07244824722727,35.46350209541484,75.4705301914664,6.5654864522112,177.2426096250288,sugarcane
84.87859386376569,44.04221745095671,45.15351485884596,25.21746206999631,51.05211962667935,5.796923490829664,147.14145158272802,cotton
74.04748790802316,41.357152075506924,46.60009146488238,23.89343258391414,52.16670863093077,6.773493328960392,141.07535868504493,cotton
100.59896226464495,39.35881782991181,37.72819949670482,25.889113377191784,83.35846479400149,5.5493954011774775,266.878191050964,rice
168.43977159655233,84.04717108156541,66.32060991134937,24.87463306137649,70.1602067763682,6.879943834126449,164.56134502296325,sugarcane
139.19976675883953,72.91190032560534,71.32705416845086,25.825785691348276,77.75634348180111,6.508849050417141,158.1006562343863,sugarcane
137.83277086992365,54.12708266371517,39.755747794916054,20.60566336299866,61.94472122556413,6.7689932558972545,83.87399687796879,wheat
142.73880867940102,52.263933988185826,49.77936004247272,19.841815206196614,62.63276203902934,6.719320044790044,87.40611972938474,wheat
161.83662170425714,76.01390151164283,73.55616552009364,33.747979390752185,74.04527371323952,7.135055544718027,197.09730127769785,sugarcane
81.50122667933842,35.24703341269172,36.20119897694904,25.46293943386675,91.5492411810819,6.275228578441448,231.06240609418504,rice
128.97390535291345,64.17280024733459,54.07273241416637,28.044373217798018,74.22493490257268,5.812689176223641,199.67564583526325,corn
138.63141567237435,66.0080576652195,56.31899852403102,24.144780303044683,74.34496570370659,6.182853329461117,304.5514637371425,corn
72.62854612026584,40.189173293899444,48.57823620148799,22.86328555192336,90.19228516353444,6.0458027815873905,278.1719447686075,rice
141.76996012862986,79.27171686590182,64.2100930616242,33.609843444007126,74.66520044222193,7.268701901094324,156.96317714204164,sugarcane
146.3436261150575,68.71981954557265,55.080463638457296,27.779378778305713,67.19395997172975,7.106547920483865,230.35645230295023,corn
141.08631630698443,74.86700131637407,62.73735490401678,28.2921464548012,72.64955952730645,6.188994829552481,184.33153105174358,sugarcane
127.83283690058556,64.41397177794765,51.19261634641717,22.02459001106277,67.09066356235631,6.9995992468545,89.64048131434583,wheat
129.72311699761485,66.9996654752932,53.33801875388416,22.481159950948946,70.04372310626998,6.9489323316095435,258.08210025121235,corn
103.09008816515761,53.00667798403931,41.46445908206532,30.603581923319773,63.33944777576566,6.517726178745821,141.23639711294794,cotton
93.08050273728804,48.38388572747595,34.336331956890675,30.597145113910052,53.93993710667588,6.229438499012393,138.32638245074733,cotton
87.23543907061277,48.75592820564817,47.37819007589675,29.55422071974777,64.84665566197988,5.452256307715394,144.16364464543148,cotton
112.19363456484656,43.86040155808623,46.89740391628942,29.98029226925762,52.531162438662136,6.021840387484278,129.99199962347006,cotton
112.97765029599117,45.773678945963255,51.12331412179811,29.08960414741473,59.601587148891376,5.591583632175817,89.92741039751931,cotton
125.76867390824576,63.77054145463239,51.00961143943534,19.10644758855112,71.67896946169901,6.225406374189242,284.8901353712847,corn
148.5392663052486,61.57095549269386,62.727021654635976,28.99046849991134,68.23824296157187,6.824094250898957,206.61751909824324,corn
176.08197369822548,68.79352230498566,77.88645551034428,28.70948972607668,78.78178440525524,7.435435610554433,188.2837368354062,sugarcane
131.68171391255066,62.64156535808625,69.04639753908054,28.00785576462825,74.7633954473958,6.736316349436473,284.05817105438393,corn
91.5691786894471,53.04806299708555,41.555547229962414,26.689693150943793,54.136723360914004,6.460803620114614,125.85222525622797,cotton
146.79992536622922,76.7135344744621,67.32503282137564,33.75070752985335,77.58675022414967,7.553579674156866,169.33135602562987,sugarcane
64.5363009758162,30.447745494204845,48.64161125817584,28.90271172509132,89.24934591258928,6.231089468299288,283.8815219137655,rice
123.4913043560136,69.22505151889261,39.12971952049456,20.64303687022304,61.12914959941352,6.944135683194276,72.5414568465751,wheat
172.89671375405217,82.24882149845669,54.94105008837224,30.700786470486,70.26231063785887,5.957559739747715,233.18499066371706,corn
81.97931833435348,44.80854813347647,43.79093664955486,25.969098668979385,86.77559015613375,5.709592077094116,239.97060307131332,rice
130.02081995474128,56.22108303910785,47.02137822320587,19.511856872187693,69.49205503911384,6.567341292801499,83.32754901006493,wheat
168.13893575249517,74.20688289784945,76.691077637334,32.99563572635223,77.83690432499058,6.4887221266087565,180.52530755866033,sugarcane
98.96555687865104,60.47690725172689,42.60726138234386,23.790831573326255,53.19765260281903,6.487593184474732,146.78118303392017,cotton
80.06818780514789,39.43488059127422,30.62241335382553,28.54130851435435,87.40317678114549,5.794941279921823,286.5311513112274,rice
154.513302969402,74.51524101352375,49.66607390109039,25.67308990340638,69.25080354307946,5.970069733774934,276.40837058361785,corn
64.16410349224941,47.257931189628366,29.097120198912567,26.40587575501393,81.27257568517969,6.231258724097608,281.1304970190388,rice
138.86401915156657,65.44998038748807,42.57065832550076,22.798237018438584,66.43625753668995,6.896065608107876,79.09427074066356,wheat
90.41017992119237,44.86631995748807,37.39948164273012,24.813796384788777,83.7664499683608,5.550096214258918,236.0215133547961,rice
95.44777554779826,28.179202192092518,31.11335822081427,22.209235275155923,84.17470045598179,5.890249556395022,289.79802427011526,rice
127.34001481619991,63.81062666625986,53.42991094601931,17.537161957321953,65.41051691022493,6.719033371583807,76.07935933782946,wheat
64.83550850828195,30.998437398803677,36.279800170376575,29.084530432927153,92.93600158078883,6.104398602742152,227.22089757261273,rice
173.98208130549637,90.8138727385123,74.99519919067946,34.521317708813655,81.66860084471698,7.43202668334538,164.3384830040206,sugarcane
100.91259632145645,47.338270965844416,38.26097003747696,28.720320806386567,54.027672488595265,5.961912456060151,132.6881879093024,cotton
97.97106724173952,48.86314699875609,42.60127976878151,20.524999555309464,85.75002145257895,6.086764760897807,277.1049492000406,rice
121.53480688324666,63.89108098172797,56.91334620989339,20.685204467932998,71.08412872465654,6.567919234404385,239.47513691382477,corn
128.19912721258612,66.978395368897,60.08868899407011,23.38486089399081,70.91178785340344,5.797726933499278,258.6704491519031,corn
91.29092719521822,34.53589445738993,36.65165063455393,18.771078572756945,93.17351422126985,5.457217989559592,231.97788496793308,rice
160.03238037976905,79.56619370659344,73.80283405531323,31.069079914603503,72.68616498527798,7.228149043892861,197.89605813061794,sugarcane
153.23324503853476,77.91540309091027,62.94953195008552,25.9403173421801,75.81949124721227,5.987459897046014,192.79740333211697,corn
160.13336410393063,73.53519039206739,52.783704012906384,24.266191413412724,73.51769272062761,7.117616687092277,310.67560880944205,corn
117.08590005830355,69.37469937182894,53.389547523581754,18.264386971684807,63.14324841960069,6.559610335930151,79.79870868956966,wheat
114.36456009236025,59.09460932435412,38.21422634469412,23.115648427861107,60.49658707880129,5.741284071835405,128.376886117416,cotton
151.4843606580085,84.34641424454162,74.77682161847078,24.639837117597253,80.61177565346267,7.428963300764977,191.22731036284478,sugarcane
152.13456970415913,83.32666906096745,66.27877060317779,30.280322106626873,70.68850387441546,6.515954823751285,222.87329274983827,corn
79.99434514645188,39.68857876157234,54.75882139077761,31.789401351327747,62.197690250997994,7.225265826585074,115.19799899090523,cotton
92.35533038701067,52.76063308566424,42.13216515665883,26.863567575586444,55.9832698806911,6.744895223112776,107.75685441050598,cotton
149.09389333835446,70.5165555079985,77.5728855308459,27.28134501236869,77.98965596514489,7.02701726722956,150.1035189311015,sugarcane
126.02276338345581,55.35724406163214,49.061110622479795,20.428080424004623,61.25498673821022,6.120838079052971,75.69357218042343,wheat
68.06004074740295,40.91237138573312,37.23287722915102,29.75834085542909,88.95164859189983,6.528614076730781,208.3109546000325,rice
120.56899652169565,60.29794690296783,44.11032122012688,22.697634144819844,68.95700231205834,6.886367869180053,78.24319612001794,wheat
139.21931289505392,76.75707287281335,68.8739660637554,22.431974868044836,74.23068181618734,5.738751349438523,229.84613266526043,corn
120.53065254665681,46.55969754133681,36.545920238288,27.18246786844074,58.20439281925976,6.14469185010551,107.44264465879718,cotton
102.1743550036619,50.95312064853414,57.55687383979723,23.4719097198142,57.90805369783806,6.3998632089114516,96.9919232245868,wheat
118.17313981932475,59.34338818131279,57.361171839203855,18.234575337690792,64.14321632609254,6.6188650002595,95.2038592118524,wheat
